year,id_birth,resultado_emb,count,mpio_name
2017,05615,DEFUNCION_NO_FETAL,43,RIONEGRO
2017,05628,DEFUNCION_NO_FETAL,1,SABANALARGA
2017,05656,DEFUNCION_NO_FETAL,1,SAN JERÓNIMO
2017,05658,DEFUNCION_NO_FETAL,1,SAN JOSÉ DE LA MONTAÑA
2017,05659,DEFUNCION_NO_FETAL,1,SAN JUAN DE URABÁ
2017,05664,DEFUNCION_NO_FETAL,1,SAN PEDRO DE LOS MILAGROS
2017,05674,DEFUNCION_NO_FETAL,1,SAN VICENTE FERRER
2017,05736,DEFUNCION_NO_FETAL,1,SEGOVIA
2017,05789,DEFUNCION_NO_FETAL,1,TÁMESIS
2017,05790,DEFUNCION_NO_FETAL,1,TARAZÁ
2017,05837,DEFUNCION_NO_FETAL,10,TURBO
2017,05847,DEFUNCION_NO_FETAL,1,URRAO
2017,05873,DEFUNCION_NO_FETAL,1,VIGÍA DEL FUERTE
2017,05887,DEFUNCION_NO_FETAL,2,YARUMAL
2017,05890,DEFUNCION_NO_FETAL,3,YOLOMBÓ
2017,05893,DEFUNCION_NO_FETAL,1,YONDÓ
2017,05895,DEFUNCION_NO_FETAL,2,ZARAGOZA
2017,63001,DEFUNCION_NO_FETAL,63,ARMENIA
2017,63130,DEFUNCION_NO_FETAL,1,CALARCÁ
2017,63272,DEFUNCION_NO_FETAL,1,FILANDIA
2017,63594,DEFUNCION_NO_FETAL,1,QUIMBAYA
2017,66001,DEFUNCION_NO_FETAL,103,PEREIRA
2017,66088,DEFUNCION_NO_FETAL,1,BELÉN DE UMBRÍA
2017,66170,DEFUNCION_NO_FETAL,5,DOSQUEBRADAS
2017,66400,DEFUNCION_NO_FETAL,1,LA VIRGINIA
2017,66456,DEFUNCION_NO_FETAL,4,MISTRATÓ
2017,66572,DEFUNCION_NO_FETAL,13,PUEBLO RICO
2017,68001,DEFUNCION_NO_FETAL,120,BUCARAMANGA
2017,68081,DEFUNCION_NO_FETAL,16,BARRANCABERMEJA
2017,68190,DEFUNCION_NO_FETAL,1,CIMITARRA
2017,68250,DEFUNCION_NO_FETAL,1,EL PEÑÓN
2017,68255,DEFUNCION_NO_FETAL,1,EL PLAYÓN
2017,68276,DEFUNCION_NO_FETAL,83,FLORIDABLANCA
2017,68307,DEFUNCION_NO_FETAL,1,GIRÓN
2017,68327,DEFUNCION_NO_FETAL,1,GÜEPSA
2017,68432,DEFUNCION_NO_FETAL,1,MÁLAGA
2017,68547,DEFUNCION_NO_FETAL,8,PIEDECUESTA
2017,68655,DEFUNCION_NO_FETAL,1,SABANA DE TORRES
2017,68679,DEFUNCION_NO_FETAL,2,SAN GIL
2017,68745,DEFUNCION_NO_FETAL,1,SIMACOTA
2017,68755,DEFUNCION_NO_FETAL,10,SOCORRO
2017,68770,DEFUNCION_NO_FETAL,1,SUAITA
2017,68820,DEFUNCION_NO_FETAL,1,TONA
2017,68861,DEFUNCION_NO_FETAL,1,VÉLEZ
2017,70001,DEFUNCION_NO_FETAL,149,SINCELEJO
2017,70110,DEFUNCION_NO_FETAL,1,BUENAVISTA
2017,70204,DEFUNCION_NO_FETAL,1,COLOSÓ
2017,70215,DEFUNCION_NO_FETAL,17,COROZAL
2017,70221,DEFUNCION_NO_FETAL,1,COVEÑAS
2017,70233,DEFUNCION_NO_FETAL,1,EL ROBLE
2017,70265,DEFUNCION_NO_FETAL,1,GUARANDA
2017,70670,DEFUNCION_NO_FETAL,1,SAMPUÉS
2017,70678,DEFUNCION_NO_FETAL,2,SAN BENITO ABAD
2017,70708,DEFUNCION_NO_FETAL,3,SAN MARCOS
2017,70713,DEFUNCION_NO_FETAL,2,SAN ONOFRE
2017,70771,DEFUNCION_NO_FETAL,1,SUCRE
2017,73001,DEFUNCION_NO_FETAL,91,IBAGUÉ
2017,73067,DEFUNCION_NO_FETAL,1,ATACO
2017,73148,DEFUNCION_NO_FETAL,1,CARMEN DE APICALÁ
2017,73168,DEFUNCION_NO_FETAL,2,CHAPARRAL
2017,73226,DEFUNCION_NO_FETAL,1,CUNDAY
2017,73268,DEFUNCION_NO_FETAL,1,ESPINAL
2017,73349,DEFUNCION_NO_FETAL,3,HONDA
2017,73408,DEFUNCION_NO_FETAL,1,LÉRIDA
2017,73411,DEFUNCION_NO_FETAL,6,LÍBANO
2017,73504,DEFUNCION_NO_FETAL,2,ORTEGA
2017,73555,DEFUNCION_NO_FETAL,2,PLANADAS
2017,73563,DEFUNCION_NO_FETAL,1,PRADO
2017,73585,DEFUNCION_NO_FETAL,1,PURIFICACIÓN
2017,73616,DEFUNCION_NO_FETAL,3,RIOBLANCO
2017,73624,DEFUNCION_NO_FETAL,1,ROVIRA
2017,73671,DEFUNCION_NO_FETAL,1,SALDAÑA
2017,76001,DEFUNCION_NO_FETAL,470,CALI
2017,76041,DEFUNCION_NO_FETAL,1,ANSERMANUEVO
2017,76054,DEFUNCION_NO_FETAL,3,ARGELIA
2017,76109,DEFUNCION_NO_FETAL,62,BUENAVENTURA
2017,76111,DEFUNCION_NO_FETAL,12,GUADALAJARA DE BUGA
2017,76130,DEFUNCION_NO_FETAL,1,CANDELARIA
2017,76147,DEFUNCION_NO_FETAL,1,CARTAGO
2017,76233,DEFUNCION_NO_FETAL,1,DAGUA
2017,76248,DEFUNCION_NO_FETAL,1,EL CERRITO
2017,76250,DEFUNCION_NO_FETAL,2,EL DOVIO
2017,76275,DEFUNCION_NO_FETAL,3,FLORIDA
2017,76403,DEFUNCION_NO_FETAL,1,LA VICTORIA
2017,76520,DEFUNCION_NO_FETAL,22,PALMIRA
2017,76622,DEFUNCION_NO_FETAL,1,ROLDANILLO
2017,76823,DEFUNCION_NO_FETAL,1,TORO
2017,76834,DEFUNCION_NO_FETAL,27,TULUÁ
2017,76892,DEFUNCION_NO_FETAL,2,YUMBO
2017,08001,DEFUNCION_NO_FETAL,608,BARRANQUILLA
2017,81001,DEFUNCION_NO_FETAL,7,ARAUCA
2017,81065,DEFUNCION_NO_FETAL,3,ARAUQUITA
2017,81220,DEFUNCION_NO_FETAL,2,CRAVO NORTE
2017,81300,DEFUNCION_NO_FETAL,1,FORTUL
2017,81736,DEFUNCION_NO_FETAL,11,SARAVENA
2017,81794,DEFUNCION_NO_FETAL,1,TAME
2017,08421,DEFUNCION_NO_FETAL,2,LURUACO
2017,08433,DEFUNCION_NO_FETAL,2,MALAMBO
2017,85001,DEFUNCION_NO_FETAL,18,YOPAL
2017,85010,DEFUNCION_NO_FETAL,1,AGUAZUL
2017,85125,DEFUNCION_NO_FETAL,1,HATO COROZAL
2017,08520,DEFUNCION_NO_FETAL,1,PALMAR DE VARELA
2017,85225,DEFUNCION_NO_FETAL,1,NUNCHÍA
2017,85430,DEFUNCION_NO_FETAL,1,TRINIDAD
2017,08573,DEFUNCION_NO_FETAL,27,PUERTO COLOMBIA
2017,86001,DEFUNCION_NO_FETAL,12,MOCOA
2017,86320,DEFUNCION_NO_FETAL,2,ORITO
2017,08638,DEFUNCION_NO_FETAL,31,SABANALARGA
2017,86573,DEFUNCION_NO_FETAL,1,PUERTO LEGUÍZAMO
2017,86749,DEFUNCION_NO_FETAL,2,SIBUNDOY
2017,08758,DEFUNCION_NO_FETAL,47,SOLEDAD
2017,88001,DEFUNCION_NO_FETAL,15,SAN ANDRÉS
2017,08849,DEFUNCION_NO_FETAL,1,USIACURÍ
2017,91001,DEFUNCION_NO_FETAL,8,LETICIA
2017,91405,DEFUNCION_NO_FETAL,1,LA CHORRERA
2017,91407,DEFUNCION_NO_FETAL,2,LA PEDRERA
2017,91540,DEFUNCION_NO_FETAL,1,PUERTO NARIÑO
2017,91798,DEFUNCION_NO_FETAL,1,TARAPACÁ
2017,94001,DEFUNCION_NO_FETAL,11,INÍRIDA
2017,94343,DEFUNCION_NO_FETAL,1,BARRANCOMINAS
2017,94884,DEFUNCION_NO_FETAL,1,PUERTO COLOMBIA
2017,95001,DEFUNCION_NO_FETAL,10,SAN JOSÉ DEL GUAVIARE
2017,97001,DEFUNCION_NO_FETAL,2,MITÚ
2017,99001,DEFUNCION_NO_FETAL,10,PUERTO CARREÑO
2017,99524,DEFUNCION_NO_FETAL,2,LA PRIMAVERA
2017,99773,DEFUNCION_NO_FETAL,6,CUMARIBO
2017,11001,NACIDO_VIVO,108969,"BOGOTÁ, D.C."
2017,13001,NACIDO_VIVO,24890,CARTAGENA DE INDIAS
2017,13006,NACIDO_VIVO,62,ACHÍ
2017,13030,NACIDO_VIVO,8,ALTOS DEL ROSARIO
2017,13042,NACIDO_VIVO,52,ARENAL
2017,13052,NACIDO_VIVO,208,ARJONA
2017,13062,NACIDO_VIVO,15,ARROYOHONDO
2017,13074,NACIDO_VIVO,63,BARRANCO DE LOBA
2017,13140,NACIDO_VIVO,57,CALAMAR
2017,13160,NACIDO_VIVO,19,CANTAGALLO
2017,13188,NACIDO_VIVO,19,CICUCO
2017,13212,NACIDO_VIVO,13,CÓRDOBA
2017,13222,NACIDO_VIVO,19,CLEMENCIA
2017,13244,NACIDO_VIVO,1512,EL CARMEN DE BOLÍVAR
2017,13248,NACIDO_VIVO,3,EL GUAMO
2017,13268,NACIDO_VIVO,18,EL PEÑÓN
2017,13300,NACIDO_VIVO,34,HATILLO DE LOBA
2017,13430,NACIDO_VIVO,4259,MAGANGUÉ
2017,13433,NACIDO_VIVO,35,MAHATES
2017,13440,NACIDO_VIVO,47,MARGARITA
2017,13442,NACIDO_VIVO,275,MARÍA LA BAJA
2017,13458,NACIDO_VIVO,36,MONTECRISTO
2017,13468,NACIDO_VIVO,910,MOMPÓS
2017,13473,NACIDO_VIVO,60,MORALES
2017,13490,NACIDO_VIVO,13,NOROSÍ
2017,13549,NACIDO_VIVO,62,PINILLOS
2017,13580,NACIDO_VIVO,6,REGIDOR
2017,13600,NACIDO_VIVO,78,RÍO VIEJO
2017,13620,NACIDO_VIVO,6,SAN CRISTÓBAL
2017,13647,NACIDO_VIVO,62,SAN ESTANISLAO
2017,13650,NACIDO_VIVO,28,SAN FERNANDO
2017,13654,NACIDO_VIVO,30,SAN JACINTO
2017,13655,NACIDO_VIVO,36,SAN JACINTO DEL CAUCA
2017,13657,NACIDO_VIVO,74,SAN JUAN NEPOMUCENO
2017,13667,NACIDO_VIVO,82,SAN MARTÍN DE LOBA
2017,13670,NACIDO_VIVO,298,SAN PABLO
2017,13673,NACIDO_VIVO,25,SANTA CATALINA
2017,13683,NACIDO_VIVO,31,SANTA ROSA
2017,13688,NACIDO_VIVO,154,SANTA ROSA DEL SUR
2017,13744,NACIDO_VIVO,1034,SIMITÍ
2017,13760,NACIDO_VIVO,9,SOPLAVIENTO
2017,13780,NACIDO_VIVO,57,TALAIGUA NUEVO
2017,13810,NACIDO_VIVO,133,TIQUISIO
2017,13836,NACIDO_VIVO,34,TURBACO
2017,13838,NACIDO_VIVO,14,TURBANÁ
2017,13873,NACIDO_VIVO,15,VILLANUEVA
2017,13894,NACIDO_VIVO,11,ZAMBRANO
2017,15001,NACIDO_VIVO,5670,TUNJA
2017,15047,NACIDO_VIVO,27,AQUITANIA
2017,15051,NACIDO_VIVO,1,ARCABUCO
2017,15087,NACIDO_VIVO,2,BELÉN
2017,15097,NACIDO_VIVO,1,BOAVITA
2017,15104,NACIDO_VIVO,1,BOYACÁ
2017,15109,NACIDO_VIVO,1,BUENAVISTA
2017,15135,NACIDO_VIVO,2,CAMPOHERMOSO
2017,15176,NACIDO_VIVO,1424,CHIQUINQUIRÁ
2017,15183,NACIDO_VIVO,26,CHITA
2017,15185,NACIDO_VIVO,3,CHITARAQUE
2017,15212,NACIDO_VIVO,1,COPER
2017,15218,NACIDO_VIVO,2,COVARACHÍA
2017,15223,NACIDO_VIVO,67,CUBARÁ
2017,15224,NACIDO_VIVO,2,CUCAITA
2017,15238,NACIDO_VIVO,2153,DUITAMA
2017,15244,NACIDO_VIVO,35,EL COCUY
2017,15248,NACIDO_VIVO,1,EL ESPINO
2017,15293,NACIDO_VIVO,1,GACHANTIVÁ
2017,15299,NACIDO_VIVO,292,GARAGOA
2017,15322,NACIDO_VIVO,285,GUATEQUE
2017,15332,NACIDO_VIVO,37,GÜICÁN DE LA SIERRA
2017,15367,NACIDO_VIVO,3,JENESANO
2017,15368,NACIDO_VIVO,3,JERICÓ
2017,15377,NACIDO_VIVO,11,LABRANZAGRANDE
2017,15403,NACIDO_VIVO,1,LA UVITA
2017,15407,NACIDO_VIVO,38,VILLA DE LEYVA
2017,15442,NACIDO_VIVO,5,MARIPÍ
2017,15455,NACIDO_VIVO,152,MIRAFLORES
2017,15464,NACIDO_VIVO,1,MONGUA
2017,15466,NACIDO_VIVO,4,MONGUÍ
2017,15469,NACIDO_VIVO,575,MONIQUIRÁ
2017,15480,NACIDO_VIVO,26,MUZO
2017,15507,NACIDO_VIVO,30,OTANCHE
2017,15516,NACIDO_VIVO,23,PAIPA
2017,15531,NACIDO_VIVO,11,PAUNA
2017,15533,NACIDO_VIVO,3,PAYA
2017,15542,NACIDO_VIVO,1,PESCA
2017,15550,NACIDO_VIVO,10,PISBA
2017,15572,NACIDO_VIVO,784,PUERTO BOYACÁ
2017,15580,NACIDO_VIVO,11,QUÍPAMA
2017,15599,NACIDO_VIVO,52,RAMIRIQUÍ
2017,15600,NACIDO_VIVO,1,RÁQUIRA
2017,15632,NACIDO_VIVO,1,SABOYÁ
2017,15646,NACIDO_VIVO,31,SAMACÁ
2017,15664,NACIDO_VIVO,1,SAN JOSÉ DE PARE
2017,15667,NACIDO_VIVO,7,SAN LUIS DE GACENO
2017,15673,NACIDO_VIVO,2,SAN MATEO
2017,15676,NACIDO_VIVO,2,SAN MIGUEL DE SEMA
2017,15681,NACIDO_VIVO,3,SAN PABLO DE BORBUR
2017,15686,NACIDO_VIVO,4,SANTANA
2017,15696,NACIDO_VIVO,2,SANTA SOFÍA
2017,15740,NACIDO_VIVO,1,SIACHOQUE
2017,15753,NACIDO_VIVO,470,SOATÁ
2017,15755,NACIDO_VIVO,22,SOCOTÁ
2017,15757,NACIDO_VIVO,21,SOCHA
2017,15759,NACIDO_VIVO,2503,SOGAMOSO
2017,15763,NACIDO_VIVO,5,SOTAQUIRÁ
2017,15774,NACIDO_VIVO,1,SUSACÓN
2017,15776,NACIDO_VIVO,2,SUTAMARCHÁN
2017,15778,NACIDO_VIVO,1,SUTATENZA
2017,15804,NACIDO_VIVO,3,TIBANÁ
2017,15814,NACIDO_VIVO,25,TOCA
2017,15816,NACIDO_VIVO,2,TOGÜÍ
2017,15822,NACIDO_VIVO,1,TOTA
2017,15832,NACIDO_VIVO,2,TUNUNGUÁ
2017,15835,NACIDO_VIVO,19,TURMEQUÉ
2017,15842,NACIDO_VIVO,11,ÚMBITA
2017,17001,NACIDO_VIVO,4890,MANIZALES
2017,17013,NACIDO_VIVO,128,AGUADAS
2017,17042,NACIDO_VIVO,153,ANSERMA
2017,17050,NACIDO_VIVO,51,ARANZAZU
2017,17088,NACIDO_VIVO,74,BELALCÁZAR
2017,17174,NACIDO_VIVO,683,CHINCHINÁ
2017,17272,NACIDO_VIVO,27,FILADELFIA
2017,17380,NACIDO_VIVO,1404,LA DORADA
2017,17388,NACIDO_VIVO,16,LA MERCED
2017,17433,NACIDO_VIVO,98,MANZANARES
2017,17442,NACIDO_VIVO,49,MARMATO
2017,17444,NACIDO_VIVO,101,MARQUETALIA
2017,17446,NACIDO_VIVO,9,MARULANDA
2017,17486,NACIDO_VIVO,75,NEIRA
2017,17495,NACIDO_VIVO,45,NORCASIA
2017,17513,NACIDO_VIVO,69,PÁCORA
2017,17524,NACIDO_VIVO,8,PALESTINA
2017,17541,NACIDO_VIVO,55,PENSILVANIA
2017,17614,NACIDO_VIVO,705,RIOSUCIO
2017,17616,NACIDO_VIVO,39,RISARALDA
2017,17653,NACIDO_VIVO,236,SALAMINA
2017,17662,NACIDO_VIVO,85,SAMANÁ
2017,17665,NACIDO_VIVO,37,SAN JOSÉ
2017,17777,NACIDO_VIVO,156,SUPÍA
2017,17867,NACIDO_VIVO,13,VICTORIA
2017,17873,NACIDO_VIVO,52,VILLAMARÍA
2017,17877,NACIDO_VIVO,40,VITERBO
2017,18001,NACIDO_VIVO,5912,FLORENCIA
2017,18029,NACIDO_VIVO,16,ALBANIA
2017,18094,NACIDO_VIVO,72,BELÉN DE LOS ANDAQUÍES
2017,18150,NACIDO_VIVO,263,CARTAGENA DEL CHAIRÁ
2017,18205,NACIDO_VIVO,38,CURILLO
2017,18247,NACIDO_VIVO,97,EL DONCELLO
2017,18256,NACIDO_VIVO,55,EL PAUJÍL
2017,18410,NACIDO_VIVO,33,LA MONTAÑITA
2017,18460,NACIDO_VIVO,43,MILÁN
2017,18479,NACIDO_VIVO,3,MORELIA
2017,18592,NACIDO_VIVO,112,PUERTO RICO
2017,18610,NACIDO_VIVO,64,SAN JOSÉ DEL FRAGUA
2017,18753,NACIDO_VIVO,386,SAN VICENTE DEL CAGUÁN
2017,18756,NACIDO_VIVO,47,SOLANO
2017,18785,NACIDO_VIVO,58,SOLITA
2017,18860,NACIDO_VIVO,24,VALPARAÍSO
2017,19001,NACIDO_VIVO,8888,POPAYÁN
2017,19022,NACIDO_VIVO,85,ALMAGUER
2017,19050,NACIDO_VIVO,124,ARGELIA
2017,19075,NACIDO_VIVO,122,BALBOA
2017,19100,NACIDO_VIVO,160,BOLÍVAR
2017,19110,NACIDO_VIVO,114,BUENOS AIRES
2017,19130,NACIDO_VIVO,144,CAJIBÍO
2017,19137,NACIDO_VIVO,203,CALDONO
2017,19142,NACIDO_VIVO,190,CALOTO
2017,19212,NACIDO_VIVO,156,CORINTO
2017,19256,NACIDO_VIVO,122,EL TAMBO
2017,19290,NACIDO_VIVO,13,FLORENCIA
2017,19300,NACIDO_VIVO,5,GUACHENÉ
2017,19318,NACIDO_VIVO,200,GUAPI
2017,19355,NACIDO_VIVO,345,INZÁ
2017,19364,NACIDO_VIVO,107,JAMBALÓ
2017,19392,NACIDO_VIVO,33,LA SIERRA
2017,19397,NACIDO_VIVO,64,LA VEGA
2017,19418,NACIDO_VIVO,44,LÓPEZ DE MICAY
2017,19450,NACIDO_VIVO,21,MERCADERES
2017,19455,NACIDO_VIVO,64,MIRANDA
2017,19473,NACIDO_VIVO,172,MORALES
2017,19513,NACIDO_VIVO,1,PADILLA
2017,19517,NACIDO_VIVO,556,PÁEZ
2017,19532,NACIDO_VIVO,129,PATÍA
2017,19533,NACIDO_VIVO,41,PIAMONTE
2017,19548,NACIDO_VIVO,156,PIENDAMÓ - TUNÍA
2017,19573,NACIDO_VIVO,116,PUERTO TEJADA
2017,19585,NACIDO_VIVO,56,PURACÉ
2017,19622,NACIDO_VIVO,23,ROSAS
2017,19693,NACIDO_VIVO,34,SAN SEBASTIÁN
2017,19698,NACIDO_VIVO,2375,SANTANDER DE QUILICHAO
2017,19701,NACIDO_VIVO,7,SANTA ROSA
2017,19743,NACIDO_VIVO,299,SILVIA
2017,19760,NACIDO_VIVO,10,SOTARÁ - PAISPAMBA
2017,19780,NACIDO_VIVO,85,SUÁREZ
2017,19785,NACIDO_VIVO,40,SUCRE
2017,19807,NACIDO_VIVO,37,TIMBÍO
2017,19809,NACIDO_VIVO,127,TIMBIQUÍ
2017,19821,NACIDO_VIVO,408,TORIBÍO
2017,19824,NACIDO_VIVO,110,TOTORÓ
2017,19845,NACIDO_VIVO,5,VILLA RICA
2017,20001,NACIDO_VIVO,13938,VALLEDUPAR
2017,20011,NACIDO_VIVO,3234,AGUACHICA
2017,20013,NACIDO_VIVO,193,AGUSTÍN CODAZZI
2017,20032,NACIDO_VIVO,102,ASTREA
2017,20045,NACIDO_VIVO,40,BECERRIL
2017,20060,NACIDO_VIVO,1080,BOSCONIA
2017,20175,NACIDO_VIVO,67,CHIMICHAGUA
2017,20178,NACIDO_VIVO,196,CHIRIGUANÁ
2017,20228,NACIDO_VIVO,218,CURUMANÍ
2017,20238,NACIDO_VIVO,69,EL COPEY
2017,20250,NACIDO_VIVO,97,EL PASO
2017,20295,NACIDO_VIVO,58,GAMARRA
2017,20310,NACIDO_VIVO,7,GONZÁLEZ
2017,20383,NACIDO_VIVO,40,LA GLORIA
2017,20400,NACIDO_VIVO,127,LA JAGUA DE IBIRICO
2017,20443,NACIDO_VIVO,16,MANAURE BALCÓN DEL CESAR
2017,20517,NACIDO_VIVO,91,PAILITAS
2017,20550,NACIDO_VIVO,62,PELAYA
2017,20570,NACIDO_VIVO,45,PUEBLO BELLO
2017,20614,NACIDO_VIVO,13,RÍO DE ORO
2017,20621,NACIDO_VIVO,26,LA PAZ
2017,20710,NACIDO_VIVO,173,SAN ALBERTO
2017,20750,NACIDO_VIVO,22,SAN DIEGO
2017,20770,NACIDO_VIVO,132,SAN MARTÍN
2017,20787,NACIDO_VIVO,72,TAMALAMEQUE
2017,23001,NACIDO_VIVO,16655,MONTERÍA
2017,23068,NACIDO_VIVO,200,AYAPEL
2017,23079,NACIDO_VIVO,15,BUENAVISTA
2017,23090,NACIDO_VIVO,31,CANALETE
2017,23162,NACIDO_VIVO,1249,CERETÉ
2017,23182,NACIDO_VIVO,33,CHINÚ
2017,23189,NACIDO_VIVO,35,CIÉNAGA DE ORO
2017,23300,NACIDO_VIVO,16,COTORRA
2017,23350,NACIDO_VIVO,36,LA APARTADA
2017,23417,NACIDO_VIVO,2632,LORICA
2017,23419,NACIDO_VIVO,28,LOS CÓRDOBAS
2017,23464,NACIDO_VIVO,8,MOMIL
2017,23466,NACIDO_VIVO,1796,MONTELÍBANO
2017,23500,NACIDO_VIVO,96,MOÑITOS
2017,23555,NACIDO_VIVO,905,PLANETA RICA
2017,23570,NACIDO_VIVO,102,PUEBLO NUEVO
2017,23574,NACIDO_VIVO,74,PUERTO ESCONDIDO
2017,23580,NACIDO_VIVO,191,PUERTO LIBERTADOR
2017,23586,NACIDO_VIVO,5,PURÍSIMA DE LA CONCEPCIÓN
2017,23660,NACIDO_VIVO,1706,SAHAGÚN
2017,23670,NACIDO_VIVO,163,SAN ANDRÉS DE SOTAVENTO
2017,23672,NACIDO_VIVO,63,SAN ANTERO
2017,23675,NACIDO_VIVO,79,SAN BERNARDO DEL VIENTO
2017,23678,NACIDO_VIVO,27,SAN CARLOS
2017,23686,NACIDO_VIVO,11,SAN PELAYO
2017,23807,NACIDO_VIVO,542,TIERRALTA
2017,23815,NACIDO_VIVO,169,TUCHÍN
2017,23855,NACIDO_VIVO,133,VALENCIA
2017,25001,NACIDO_VIVO,7,AGUA DE DIOS
2017,25035,NACIDO_VIVO,2,ANAPOIMA
2017,25040,NACIDO_VIVO,25,ANOLAIMA
2017,25053,NACIDO_VIVO,13,ARBELÁEZ
2017,25120,NACIDO_VIVO,1,CABRERA
2017,25126,NACIDO_VIVO,25,CAJICÁ
2017,25148,NACIDO_VIVO,4,CAPARRAPÍ
2017,25151,NACIDO_VIVO,584,CÁQUEZA
2017,25154,NACIDO_VIVO,14,CARMEN DE CARUPA
2017,25175,NACIDO_VIVO,2712,CHÍA
2017,25181,NACIDO_VIVO,5,CHOACHÍ
2017,25183,NACIDO_VIVO,194,CHOCONTÁ
2017,25214,NACIDO_VIVO,1,COTA
2017,25245,NACIDO_VIVO,29,EL COLEGIO
2017,25258,NACIDO_VIVO,1,EL PEÑÓN
2017,25260,NACIDO_VIVO,8,EL ROSAL
2017,25269,NACIDO_VIVO,4320,FACATATIVÁ
2017,25279,NACIDO_VIVO,57,FÓMEQUE
2017,25281,NACIDO_VIVO,11,FOSCA
2017,25286,NACIDO_VIVO,56,FUNZA
2017,25290,NACIDO_VIVO,2032,FUSAGASUGÁ
2017,25293,NACIDO_VIVO,2,GACHALÁ
2017,25295,NACIDO_VIVO,2,GACHANCIPÁ
2017,25297,NACIDO_VIVO,180,GACHETÁ
2017,25307,NACIDO_VIVO,3247,GIRARDOT
2017,25317,NACIDO_VIVO,5,GUACHETÁ
2017,25320,NACIDO_VIVO,127,GUADUAS
2017,25322,NACIDO_VIVO,7,GUASCA
2017,25326,NACIDO_VIVO,51,GUATAVITA
2017,25368,NACIDO_VIVO,2,JERUSALÉN
2017,25372,NACIDO_VIVO,2,JUNÍN
2017,25377,NACIDO_VIVO,9,LA CALERA
2017,25386,NACIDO_VIVO,749,LA MESA
2017,25394,NACIDO_VIVO,30,LA PALMA
2017,25398,NACIDO_VIVO,1,LA PEÑA
2017,25402,NACIDO_VIVO,6,LA VEGA
2017,25407,NACIDO_VIVO,2,LENGUAZAQUE
2017,25430,NACIDO_VIVO,255,MADRID
2017,25438,NACIDO_VIVO,54,MEDINA
2017,25473,NACIDO_VIVO,235,MOSQUERA
2017,25486,NACIDO_VIVO,69,NEMOCÓN
2017,25506,NACIDO_VIVO,4,VENECIA
2017,25513,NACIDO_VIVO,428,PACHO
2017,25518,NACIDO_VIVO,1,PAIME
2017,25524,NACIDO_VIVO,3,PANDI
2017,25530,NACIDO_VIVO,6,PARATEBUENO
2017,25572,NACIDO_VIVO,6,PUERTO SALGAR
2017,25645,NACIDO_VIVO,18,SAN ANTONIO DEL TEQUENDAMA
2017,25649,NACIDO_VIVO,9,SAN BERNARDO
2017,25653,NACIDO_VIVO,1,SAN CAYETANO
2017,25658,NACIDO_VIVO,5,SAN FRANCISCO
2017,25662,NACIDO_VIVO,8,SAN JUAN DE RIOSECO
2017,25718,NACIDO_VIVO,22,SASAIMA
2017,25736,NACIDO_VIVO,17,SESQUILÉ
2017,25743,NACIDO_VIVO,4,SILVANIA
2017,25745,NACIDO_VIVO,1,SIMIJACA
2017,25754,NACIDO_VIVO,1871,SOACHA
2017,25758,NACIDO_VIVO,46,SOPÓ
2017,25769,NACIDO_VIVO,2,SUBACHOQUE
2017,25772,NACIDO_VIVO,29,SUESCA
2017,25777,NACIDO_VIVO,1,SUPATÁ
2017,25785,NACIDO_VIVO,41,TABIO
2017,25793,NACIDO_VIVO,1,TAUSA
2017,25799,NACIDO_VIVO,39,TENJO
2017,25807,NACIDO_VIVO,1,TIBIRITA
2017,25815,NACIDO_VIVO,42,TOCAIMA
2017,25817,NACIDO_VIVO,1,TOCANCIPÁ
2017,25823,NACIDO_VIVO,2,TOPAIPÍ
2017,25839,NACIDO_VIVO,4,UBALÁ
2017,25841,NACIDO_VIVO,1,UBAQUE
2017,25843,NACIDO_VIVO,1123,VILLA DE SAN DIEGO DE UBATÉ
2017,25845,NACIDO_VIVO,3,UNE
2017,25851,NACIDO_VIVO,1,ÚTICA
2017,25862,NACIDO_VIVO,10,VERGARA
2017,25867,NACIDO_VIVO,5,VIANÍ
2017,25875,NACIDO_VIVO,132,VILLETA
2017,25878,NACIDO_VIVO,32,VIOTÁ
2017,25885,NACIDO_VIVO,15,YACOPÍ
2017,25898,NACIDO_VIVO,3,ZIPACÓN
2017,25899,NACIDO_VIVO,1388,ZIPAQUIRÁ
2017,27001,NACIDO_VIVO,3992,QUIBDÓ
2017,27006,NACIDO_VIVO,22,ACANDÍ
2017,27025,NACIDO_VIVO,33,ALTO BAUDÓ
2017,27050,NACIDO_VIVO,27,ATRATO
2017,27073,NACIDO_VIVO,135,BAGADÓ
2017,27075,NACIDO_VIVO,90,BAHÍA SOLANO
2017,27077,NACIDO_VIVO,41,BAJO BAUDÓ
2017,27099,NACIDO_VIVO,30,BOJAYÁ
2017,27135,NACIDO_VIVO,18,EL CANTÓN DEL SAN PABLO
2017,27150,NACIDO_VIVO,21,CARMEN DEL DARIÉN
2017,27160,NACIDO_VIVO,18,CÉRTEGUI
2017,27205,NACIDO_VIVO,78,CONDOTO
2017,27245,NACIDO_VIVO,46,EL CARMEN DE ATRATO
2017,27250,NACIDO_VIVO,15,EL LITORAL DEL SAN JUAN
2017,27361,NACIDO_VIVO,243,ISTMINA
2017,27372,NACIDO_VIVO,8,JURADÓ
